rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares,euclidean distance
406,100.0,0.0,0.0,0.0,34.602562
407,100.0,0.0,0.0,0.0,38.230614
408,100.0,0.0,0.0,0.0,38.163227
409,100.0,0.0,0.0,0.0,33.3044
410,100.0,0.0,0.0,0.0,31.738476
411,100.0,0.0,0.0,0.0,37.82913
412,100.0,0.0,0.0,0.0,34.08144
413,100.0,0.0,0.0,0.0,33.751366
414,100.0,0.0,0.0,0.0,37.46159
415,100.0,0.0,0.0,0.0,36.504936
416,100.0,0.0,0.0,0.0,51.99056
417,100.0,0.0,0.0,0.0,44.956352
418,100.0,0.0,0.0,0.0,41.257133
419,100.0,0.0,0.0,0.0,49.730976
420,100.0,0.0,0.0,0.0,50.548832
421,100.0,0.0,0.0,0.0,46.829357
422,100.0,0.0,0.0,0.0,36.913418
423,100.0,0.0,0.0,0.0,40.32535
424,100.0,0.0,0.0,0.0,40.92301
425,100.0,0.0,0.0,0.0,39.89356
426,100.0,0.0,0.0,0.0,38.864708
427,100.0,0.0,0.0,0.0,34.990837
428,100.0,0.0,0.0,0.0,55.906837
429,100.0,0.0,0.0,0.0,43.444233
430,100.0,0.0,0.0,0.0,39.72997
431,100.0,0.0,0.0,0.0,50.13924
432,100.0,0.0,0.0,0.0,40.90455
433,100.0,0.0,0.0,0.0,42.872116
434,100.0,0.0,0.0,0.0,42.961224
435,100.0,0.0,0.0,0.0,43.017036
436,100.0,0.0,0.0,0.0,39.1556
437,100.0,0.0,0.0,0.0,36.235012
438,100.0,0.0,0.0,0.0,43.45673
439,100.0,0.0,0.0,0.0,46.99538
440,100.0,0.0,0.0,0.0,37.97855
441,100.0,0.0,0.0,0.0,50.39838
442,100.0,0.0,0.0,0.0,39.884758
443,100.0,0.0,0.0,0.0,45.737656
444,100.0,0.0,0.0,0.0,41.062862
445,100.0,0.0,0.0,0.0,40.09398
446,100.0,0.0,0.0,0.0,45.035564
447,100.0,0.0,0.0,0.0,36.59734
448,100.0,0.0,0.0,0.0,34.407185
449,100.0,0.0,0.0,0.0,42.850433
450,100.0,0.0,0.0,0.0,35.137978
451,100.0,0.0,0.0,0.0,41.88062
452,100.0,0.0,0.0,0.0,48.24551
453,100.0,0.0,0.0,0.0,42.55769
454,100.0,0.0,0.0,0.0,41.092106
455,100.0,0.0,0.0,0.0,40.260162
456,100.0,0.0,0.0,0.0,34.440475
457,100.0,0.0,0.0,0.0,24.281223
458,100.0,0.0,0.0,0.0,41.13253
459,100.0,0.0,0.0,0.0,32.514957
460,100.0,0.0,0.0,0.0,35.244465
461,100.0,0.0,0.0,0.0,31.617811
462,100.0,0.0,0.0,0.0,40.413494
463,100.0,0.0,0.0,0.0,39.961014
464,100.0,0.0,0.0,0.0,30.92484
465,100.0,0.0,0.0,0.0,31.513485
466,100.0,0.0,0.0,0.0,34.244644
467,100.0,0.0,0.0,0.0,25.183529
468,100.0,0.0,0.0,0.0,33.1985
469,100.0,0.0,0.0,0.0,31.940716
470,100.0,0.0,0.0,0.0,28.379261
471,100.0,0.0,0.0,0.0,37.14469
472,100.0,0.0,0.0,0.0,40.780796
473,100.0,0.0,0.0,0.0,25.5024
474,100.0,0.0,0.0,0.0,33.044167
475,100.0,0.0,0.0,0.0,29.767653
476,100.0,0.0,0.0,0.0,33.64173
477,100.0,0.0,0.0,0.0,32.558903
478,100.0,0.0,0.0,0.0,31.55713
479,100.0,0.0,0.0,0.0,41.260307
480,100.0,0.0,0.0,0.0,29.690252
481,100.0,0.0,0.0,0.0,33.115833
482,100.0,0.0,0.0,0.0,34.5495
483,100.0,0.0,0.0,0.0,37.275654
484,100.0,0.0,0.0,0.0,34.42154
485,100.0,0.0,0.0,0.0,36.70848
486,100.0,0.0,0.0,0.0,26.716633
487,100.0,0.0,0.0,0.0,37.416058
488,100.0,0.0,0.0,0.0,29.996513
489,100.0,0.0,0.0,0.0,34.97813
490,100.0,0.0,0.0,0.0,33.52462
491,100.0,0.0,0.0,0.0,31.485003
